document_id	paragraph_id	sentence_id	source_sentence	target_sentence
kusazoushi/145C42718D569ABB323EF75C9EDF2179	17	4	【左丁左下の言葉】	
kusazoushi/145C42718D569ABB323EF75C9EDF2179	17	5	おふくろさまはさぞおうれしかろう	母さんはさぞお喜びでしょう
kusazoushi/145C42718D569ABB323EF75C9EDF2179	18	1	【右丁】	
kusazoushi/145C42718D569ABB323EF75C9EDF2179	18	2	いけやのかないこんれいにていそがしけれとも	いけやの家内は婚礼で忙しいけれども、
kusazoushi/145C42718D569ABB323EF75C9EDF2179	18	3	甚六ひとりひまじんにてうまいものだらけゆへよろこびける	甚六は一人で暇人となり、美味しい物だらけなので喜んだ。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	18	4	さどいきのおんなともおとふとごにつまらぬもを【と？】うわきする	さどいきの女ともお喋りごとに詰まらないものを浮きする。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	19	1	【左丁】	
kusazoushi/145C42718D569ABB323EF75C9EDF2179	19	2	子ゆへのやみのおやこゝろ甚六人なみにしたくおもひはゝはありとあられぬかじきとうあさくさのぢぞうさま	子ゆえの闇の親心、甚六を人並みに仕立てようと思う母は、ありとあらゆる加治権現や浅草の地蔵様に祈りを捧げた。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	19	3	ほかのうちへはつきまいりりしゆぶんをたのんだりかみさまなにしうしのへだてもなくそのおかけやらあついさむいぐらいわいふやうになりけり	他の家々へは付きまいりして縁故を頼んだり、神様に分け隔てなくお願いするうち、そのお蔭か、暑い寒いぐらいの不満は言わぬようになりけり。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	20	1	【右丁下の言葉】	
kusazoushi/145C42718D569ABB323EF75C9EDF2179	20	2	とふぞまい日おきやくがあればよいうまいものなり	当方毎日お客があれば、良いうまいものができるというものだ。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	20	3	まんちうがあかでよい	饅頭が赤くても構わない。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	21	1	【左丁下の言葉】	
kusazoushi/145C42718D569ABB323EF75C9EDF2179	21	2	なに事もかみしんじんおふきにおせわだ	「何もかも神様の信心のお陰で世話になってやがる」
kusazoushi/145C42718D569ABB323EF75C9EDF2179	21	3	アいはんにやはらみつた	
kusazoushi/145C42718D569ABB323EF75C9EDF2179	22	1	【右丁】	
kusazoushi/145C42718D569ABB323EF75C9EDF2179	22	2	甚六かみさまのおかけにてすこしはなしもできるやうにになりければ	甚六は神様のおかげで少しは話もできるようになったので。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	22	3	なんぞけいこごとでもはじめたらば人ずきやいもできるやうになろふといしやのでんはくをたのみかねはせう〳〵いつてもよいとおやじまでいゝけるゆへ	「何か稽古事でも始めたら人好きもできるようになるだろうと九平さんの助言を頼みかね、『せっせと言ってもよい』と親父まで言ったので」
kusazoushi/145C42718D569ABB323EF75C9EDF2179	22	4	甚六にすゝめるぬしにはなにがよかろふといふおもひつきもないとさま〳〵のけいをくじにしてだいしさまのおみくじといふみにてふりいだす	甚六に稽古事を勧める者は何が良かろうかという思いつきもなく、様々な芸を籤にして大師様のおみくじという見立てで引いて決めた。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	22	5	第一はんのくじにうたひ第二つゝみ 第三さみせん第五上るり第六けんじゆつ第七はな第八はいかい第九がくもん第十ちやのゆこれほどけいこしたならば	第二は鼓第三は三味線第五は浄瑠璃第六は剣術第七は花第八は俳諧第九は学問第十は茶の湯。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	22	6	それからはこゝろまかせじゆしゆかう【十種香】れんが【連歌】こきう【胡弓】どら【銅鑼】めうはち【妙鉢】にいたるまでならつておけば	これほど稽古したならばそれからは心任せに十種香、連歌、胡弓、銅鑼、妙鉢に至るまで習っておけば
kusazoushi/145C42718D569ABB323EF75C9EDF2179	22	7	【左丁】そんはなしまつ一ばんにうたひからけいこをなされとすゝめる	そんはなしまつは、一番に謡いから稽古をなされと勧める。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	22	8	【右丁下の言葉】まづけいこにゆくとはなしができてよい	まず稽古に行くとの話ができてよい
kusazoushi/145C42718D569ABB323EF75C9EDF2179	22	9	【左丁下の書き入れ】けいこのくじをかきつけをく	稽古の籤を書き付けておく。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	22	10	【右丁】	
kusazoushi/145C42718D569ABB323EF75C9EDF2179	22	11	せけんはれてのけいこ事うたひにあがり	世間に知られた稽古事である謡いを始めた甚六。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	22	12	人つきやいものう【？】はいがよくまづでしいりにせんせいもぢん六をとうへんぼくと見たてとうぼくをはじめしてわきをうたふやうになればだん〳〵におもしろくなり	人付き合いの悪さも相まって、先生も当分は傍役だろうと見立て、伴奏から始めて脇を歌わせるようにした。すると次第に面白みが出てきた。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	23	1	みわのうたひとちかひよるはくれどもひるもくるよふにせいをいだし	
kusazoushi/145C42718D569ABB323EF75C9EDF2179	23	2	うたひかう【謡講】のあとてじぐちでもいふ【左丁】やうになりけり	
kusazoushi/145C42718D569ABB323EF75C9EDF2179	24	1	【右丁。下の言葉】二郎兵へさまわたくしともは□かつたもふた□のりはすみ ました	二郎兵衛様、私共は□かったも二つのりは済みました
kusazoushi/145C42718D569ABB323EF75C9EDF2179	24	2	【右丁。左の言葉】「こんばんは二八でなしにちやめしでよい	「今晩は二八でなしに茶飯でよい」
kusazoushi/145C42718D569ABB323EF75C9EDF2179	24	3	【左丁。上の言葉】なか〳〵甚六どのあじをやります	なかなか甚六どの味をやります
kusazoushi/145C42718D569ABB323EF75C9EDF2179	24	4	【左丁。下の言葉】まつかぜはおもしろい上るりでないからきゝてはひとりもない	『松風』は面白い浄瑠璃でないから聴いては一人も居ない
kusazoushi/145C42718D569ABB323EF75C9EDF2179	25	1	【右丁】	
kusazoushi/145C42718D569ABB323EF75C9EDF2179	25	2	甚六うたひにせいをだしす	甚六は歌いに精を出した。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	25	3	うたひにてはおもしろくないとはやしでもうたうきになりひやうしをおぼへとく	歌いでは面白くないと、囃子でも歌う気になり、拍子を覚えておいた。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	25	4	小つゞみへあがりはせをおはしめておけのそこをたゝくやうにみしやうにたゝきもみのしはんてや	小鼓の練習を始め、桶の底を叩くように見よう見まねで叩き揉みの修業をした。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	25	5	はしでもうつきのところへともだちばなしに来りなんと	
kusazoushi/145C42718D569ABB323EF75C9EDF2179	25	6	そのやうにやあはあといわすに	
kusazoushi/145C42718D569ABB323EF75C9EDF2179	25	7	二上りでもさんさがりでもわつさりとした事をな□いなわとしがゆく所にとんだよいところがあるとて	
kusazoushi/145C42718D569ABB323EF75C9EDF2179	25	8	まへのしうしへすゝめこむ【左丁】	
kusazoushi/145C42718D569ABB323EF75C9EDF2179	26	1	よつぽとうつくしいときいてさみせんもなろうきになりおかざき女郎しゆでもないとねこのつまをはじめおびからさきへほそくしてぞうげのばちのさへちりへまきゑにじやうもんをつけふところからたしかけちつともはやくおぼへて	よほど美しいと聞いて三味線も習う気になり、岡崎の女郎衆でもないと猫の爪弾きを始め、帯から先へ細く削って象牙の撥さえ塵へ巻き、絵に縄文を付け、懐から確かに一つも早く覚えて、
kusazoushi/145C42718D569ABB323EF75C9EDF2179	26	2	やねふねへでもでゝぎをんばやしでもひきたくてうしをあわせるもしらでつめのいとみちばかりいぢり	屋根船へでも出ては囃子でも弾きたくて、後を合わせるのも知らず、爪で糸を弾くばかりいじり回して、
kusazoushi/145C42718D569ABB323EF75C9EDF2179	26	3	人のならふところ〳〵ときゝおぼへそら〳〵【そろ〳〵？】ざがけりにてやつて見る	人が習うところを聞き覚え、そそくさとやってみる。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	26	4	【右丁。下の言葉】さみせんもちつとひかねはよくないあまりよいとげびる	
kusazoushi/145C42718D569ABB323EF75C9EDF2179	27	1	マアはア【左丁。図中の言葉】みとせうへではなしてちん〳〵あい〳〵きついもんだよ【右丁】	
kusazoushi/145C42718D569ABB323EF75C9EDF2179	27	2	さみせんも人のけいこを見てまだるくおもひ上るりときかかわりまづかとりひめの道ゆきといふところをすてんへんからさんのきりをやるつもりにて	三味線も人の稽古を見てまだるく思い、浄瑠璃と聞きかかり、まず「鳥姫の道行き」というところを捨てん辺から三の切りをやるつもりで
kusazoushi/145C42718D569ABB323EF75C9EDF2179	27	3	せんちんもんどうやとらふうの二の口はおぼへもせぬさきにいもせ山のはる太夫ばをのぞみ	「千珍万道」や「とら風」の二の口は覚えもしない先に、妹背山の春太夫場を望み
kusazoushi/145C42718D569ABB323EF75C9EDF2179	27	4	またなんぞありそうなものといわれてさんかつのかきおきばの【左丁】	また何ぞありそうなものと言われて三箇の書き置き場の
kusazoushi/145C42718D569ABB323EF75C9EDF2179	28	1	□んをもつて来りしゆへしやう事なしにはじめたとへていわば	□んを持って来た理由もなく始めたと言えば
kusazoushi/145C42718D569ABB323EF75C9EDF2179	28	2	みやまきとみやこのはなふつつりわんき【りんき？】せまいぞとたしなんで見てゝもなさけなやといやなこへにて	宮巻と都の花をふつつりわんき（りんき？）と詰め込み、「せまいぞ」とたしなまれても情け容赦なく、いやなところへと追い込まれて
kusazoushi/145C42718D569ABB323EF75C9EDF2179	28	3	一だんおぼへそればかりのもとでにてほう〳〵のくわいをあるきうまい〳〵とほめられてまいのきではちつにゑらいものだとおもひしん	一段覚えればそればかりを基に方々の会を歩き、「上手い」と褒められて舞の座では八つも偉いものだと思い込んで。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	28	4	上るりがでると五日ほどゆかのしたへきゝにゆきならひもせぬちうしんくらの七段めのかけやいのとこ□はんないではやくぶそくゆら之助をまさ太夫のきでやりつけ	浄瑠璃が始まると五日ほど床の下へ聞きに行き、習いもせぬ忠臣蔵の七段目の掛け合いの所、半内では早速不備だらけのゆら之助をまさ太夫の気で遣り付け大仏の柱ときたら、太いだけで上等なものではない。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	28	5	大ぶつのはしらときてふといのうへなしなり	
kusazoushi/145C42718D569ABB323EF75C9EDF2179	29	1	【右丁中の言葉】	
kusazoushi/145C42718D569ABB323EF75C9EDF2179	29	2	千ぼうがたてくわいはいつだ	千本槍が立つような大騒ぎだ。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	29	3	のぶんしやさんはよつほどひなわくさくなつた	のぶんしゃさんはよっぽどひなわ臭くなった。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	29	4	【左丁中の言葉】	
kusazoushi/145C42718D569ABB323EF75C9EDF2179	29	5	かぜをひいたがいければよいが【右丁】	「風邪をひいたが、行ければよいが」
kusazoushi/145C42718D569ABB323EF75C9EDF2179	29	6	けいこ事にてむしやうにふけてすこしは男のたしなみとけんしゆつ 【剣術】へあがり	稽古事に無性に耽り、少しは男の嗜みと剣術へ進むようになった。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	29	7	ぼうのいつてもおぼへぬうちたしなみがあると見せたくめつきをこわくして	棒の言われようと覚束ないうちから、嗜みがあると見せたく見かけを厳しくして、
kusazoushi/145C42718D569ABB323EF75C9EDF2179	29	8	うちの子共やめしたきのてをねぢつていやからせ	うちの子らに辞めさせたい手を捻じって嫌がらせた。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	29	9	ゝんせいのてのうちを見てとかく人かなけたくなり	先生の手の内を見て、とかく人を泣かせたくなるのだった。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	29	10	やみのばんにさみしき所へゆきやつて見る所がむかふはさみしきをあるくくらいなればぢよさいわなし	暗い夜に寂しい所へ行きやって見ると、向こうは寂しげに歩くくらいなので情け容赦もなく。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	30	1	【左丁】	
kusazoushi/145C42718D569ABB323EF75C9EDF2179	30	2	なまひやうほう【生兵法】大きなめにあひうちにはかりひきこみけれは	生兵法で大怪我をし、内々の計らいで引き込まれたため、
kusazoushi/145C42718D569ABB323EF75C9EDF2179	30	3	そのやふにきをつめてはどくしやきをやしのふには花かきついくすりといけはなをならわせけれハ	そのように心を込めて独り行儀を修めるには、生け花という薬として花を活けることを習わせたので、
kusazoushi/145C42718D569ABB323EF75C9EDF2179	30	4	これもおもしろくなり	これも面白くなってきて、
kusazoushi/145C42718D569ABB323EF75C9EDF2179	30	5	梅やつばきやすいせんのなをしらぬものもなし	梅・八つ葉木・安否煎の名前を知らない者もいない。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	30	6	その外小ぐさのなもおほへずしきの花おもとりあつかわぬうちに	そのほか小草の名前も覚えず、敷き花を本式に扱わぬうちに、
kusazoushi/145C42718D569ABB323EF75C9EDF2179	30	7	なみきいけのはたではなのくわいもふせんを敷まくをうちくんしゆの中でおちをとるきで	並木池の端では花の会で敷銭を敷きまくり、君子たちの中で落ち度を取り繕う気で、
kusazoushi/145C42718D569ABB323EF75C9EDF2179	30	8	上下なとででかければふたおやなからいけはなは心やすきものかとおもふ	上下の隔てなく振る舞えば、両親にとって生け花は心休まるものかと思う。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	31	1	【右丁。下の言葉】	
kusazoushi/145C42718D569ABB323EF75C9EDF2179	32	1	かゝるをはづしてしたゝかなめにあいにけるが	そうしたことを避けていたが、大変な目に遭ってしまった。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	32	2	いちのてとかけいだしけいこして人をなけるにはあらず	一の手と駆け出し稽古をしたからといって、人を扱えるわけではない。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	32	3	なけられぬやうにする事をしらぬなり	人を扱えないようにする方法を知らないのだ。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	32	4	「すいさんせんばんいつ□□でいつても□きのないやつだ	「すいさんせんばんは、いつ□□で言っても□きのないやつだ」
kusazoushi/145C42718D569ABB323EF75C9EDF2179	32	5	【左丁。右下の言葉】	
kusazoushi/145C42718D569ABB323EF75C9EDF2179	32	6	はなはたつふりとなされかんせいにたれでも	花は立派に作られ、完成には誰でも
kusazoushi/145C42718D569ABB323EF75C9EDF2179	32	7	【以下不明】□とに□□きりなごかもふござろふ	□とに□□きりなごかもふござろふ
kusazoushi/145C42718D569ABB323EF75C9EDF2179	33	1	【右丁】	
kusazoushi/145C42718D569ABB323EF75C9EDF2179	33	2	ちやうすはひといろのやくなれはさしきにいてもちいられひきうすはなんてもこされ〳〵たいつも【？】するかかへもぬ□といふやつで三度のてまか四度とはいかす弐度もじなり【？】	茶臼は一色の役目だから茶席にいても用いられず、挽き臼は何でもこなせそうな構えだが抜け穴があるような代物で、三度の手間か四度かかるはずが二度で済んでしまう。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	33	3	いけはなもくちもとのけいこにして又はいかいにかゝり甚光となひろめのすりものおふほうせうに三十五へんすりにしてもふはいかいするといふかほであるきつけ	生け花も口先の稽古にして俳諧に熱中し、甚光と名乗って摺り物を配り歩き、三十五回も刷り直してもまだ俳諧を続けるという風体。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	33	4	あんばいなとはさておき三句のわたりてにはさりきらいもしらずばんには	着付けの加減などお構いなしに、三句のやり取りでは遠慮も嫌いも知らず、番になると
kusazoushi/145C42718D569ABB323EF75C9EDF2179	34	1	【左丁】	
kusazoushi/145C42718D569ABB323EF75C9EDF2179	34	2	そんぞそこのはいかいはらみ句を四つ五つこしらいまへの句にもかまわすむしやうやたらにおつつけてみれはしゆひつのはたらきにてててんにてもなると大のかうまん	俳諧では張り句を四つ五つ作り、前の句との調和も気にせずむやみに続けていくと、朱筆の勢いで手伝いさえ大した高慢さになる。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	34	3	それからその句をゆくさきでつかいまじ〴〵としているはたくわんの石を六つも七つもおくよふなるものなり	そして、その句をこれからの場面でごちゃ混ぜに使おうとしているのは、沢庵の石を六つも七つも積み重ねるようなものだ。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	35	1	【右丁。下の言葉】	
kusazoushi/145C42718D569ABB323EF75C9EDF2179	35	2	こいつれてうまいところ女ほうはどうだのないぞ〳〵ついぞ　ない	こいつを並べたって上手いところなんてねえ。女房のことはどうだって言えるかよ、まったく。
kusazoushi/145C42718D569ABB323EF75C9EDF2179	35	3	【左丁。下の言葉】	
kusazoushi/145C42718D569ABB323EF75C9EDF2179	36	1	このぢうのかふらいやはしやわせを　いたした	この常のかふらいやは幸せを致しました
kusazoushi/145C42718D569ABB323EF75C9EDF2179	36	2	【右丁】	
kusazoushi/145C42718D569ABB323EF75C9EDF2179	36	3	甚光しよ〳〵につきやいがひろくなり	甚光しよ付き合いが広くなった
kusazoushi/145C42718D569ABB323EF75C9EDF2179	36	4	すこしよめねばはつかしくかくもんをはしめ四しよごきやうのありがたき事をばそこ〳〵におほへ	少しも読めないのは恥ずかしく書き物を始め四書五経のありがたい事柄をそこに覚えよ
