document_id	paragraph_id	sentence_id	source_sentence	target_sentence
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	6	3	きつねもちとせやこん〳〵といふて□【七？】【千では？】年を□ち□【まちて】	狐持ちと瀬屋が「こんこん」と言うて七百年を経ち
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	6	4	【左ページへ】	
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	7	1	大つう人となる	大通の人となる  
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	7	2	それ大つうはきつねとかはりきつねはたいつうとかはるりくつなり	その大通とは、狐と化け狐が「対通」と入れ替わる理屈なり。  
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	7	3	こんくはいもねんあけかまちとふしくねんかあいてのたのしみはやかてひやつこのなをついてはかす【化かす】をつねの此まゆけ【眉毛】いとよりほそく	今九杯も年を重ね待ち続けること数年、相手の楽しみはやがてヒャッコの名を付けて化かす。常のこの眉毛より一際細く。  
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	7	4	ソレよしかあり	それよしかあり。  
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	7	5	かてへの【よしかありかっての】もの　いゝならい【物言い、習い】きものも	かっての物言い習い。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	8	1	とふさん【唐桟、縞の種類】がよかろふか	着物も  唐桟がいいだろうか  
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	8	2	くろはち【黒八、黒八丈のこと】かよかろふ	黒八つ通うだろうか  
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	8	3	かとふかこふかきちかいのやうになつている	こうかああかと迷い続けて、ついに気が狂ったような有様になっている。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	8	4	【狐の名前は「こんくハい」とも「こんくワい」とも読め、どちらにするか悩んだのですがここでは「こんくはい」で統一しました。どちらの場合でも発音は「こんかい」です。漢字で「吼噦」と書いて狐の鳴き声を意味するそうです。ここではコン吉とかコン太郎くらいの意味だと思われます。】	
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	9	1	こんくはいしきりに大つうになりたくなり千手【千住】とはちとうつゆへ【くさくさするので】	今九杯はしきりに大通になりたくなり、千手とはちとうつゆへと赴いた。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	9	2	とふり丁【通町、目抜き通り】の京伝か出みせて大つうを一ふくろかつてかへりしみのわかなすきいもうりおやちかまたとなりへあんしつ【庵室】をたてけんくはん【玄関】にははま丁りうにてくろとろにするけふし【？】	とおり丁の京伝が店を出して大通を一袋担ぎ帰ると、巳の若菜鋤いも売りの親類近隣へ庵室を建て、区番には浜丁柳で黒とろに仕上げた。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	9	3	こんくはいとみせつけ	今日、今九杯は店を設置した。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	10	1	鳥なきさ　とのつうかうしやく【通講釈】をはじめけるに	鳥のいない里でつうかうしゃくを始めたところ、
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	10	2	きんねんははけものもつうになりたかるべくもつてゆきたれば	近年は化け物も通になりたがるべく持って行きたれば、
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	10	3	大きにをちがきてあふらあけ【油揚】やあつきめし【小豆飯】のあけてあるもんせんいちをなしける【門前市をなしける】	大いに整えて油揚げ屋と厚い飯の開けてある門前市を成しけた。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	11	1	【入り口の貼り紙】	
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	11	2	するけふし【？】こんくるい	する今日今九杯。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	11	3	【イノシシらしき人の台詞】	
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	11	4	これかこんくはいとやらかうちたそうたふつさうないへたさとうかね	これが今九杯とかいう奴の企てたそうな、どうしようもない下手さったらありゃしないね。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	11	5	【座頭金】てもかりているとみへる	手を借りていると見える。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	11	6	【左ページ上の台詞】ちつと□□□ござらぬこのくらいのところはおちやのこさ	ちっと□□□ないこのくらいのところはお茶の子さ。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	11	7	【本文】こんくはいはちよ〳〵らをもつてかけのめしやぼなはけものともにありがたがらせければ	今九杯はちよちよらを用いて、掛け持ちの飯場で化け物共に成り難くさせたので。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	11	8	そののちやること■ちなしさんのうらかた【占形？】のごとく	その後やることは、ちなしさんの裏方のごとく。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	11	9	大しさん【王子さん】のおみくじのごとし	王子様のおみくじのようだ。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	11	10	日にはいゝたりといふかづもしらず	日が良かったと言えるかどうか、計り知れない。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	11	11	そのひやうばんゆやの二かいかみゆいとこはいうもさらなり	そのヒョウバンユヤの二階カミユイトコは言うまでもない。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	12	1	【三つ目の化物の右、台詞】	
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	12	2	なるほどおもしろいことさまなんでよる〳〵つうけんこうしやくをまけだ	「なるほど面白いこと様なので、毎夜の通見工酌を負けだ。」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	12	3	【天狗の下、台詞】	
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	12	4	さよふさへんせ	「さよう、邪魔せんか。」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	12	5	さわやかにかうちうすゝしくどふかこれでははみかきののうがきのよふだ	「さっぱりと薄っぺらくてどうしようもない。これでは歯磨きの脳書きのようなものだ。」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	12	6	たぬきどのはまだきやせぬ　ね	タヌキどのはまだ消えやしないね。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	12	7	大かたはらつゞみでもうつていやろう	大方、腹鼓でも打ってるんじゃないだろうか。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	12	8	大よせ小よせのばけものなかまはこんくはいかかうしやくにて大つうになり人をおとかすのばかすのといふやうなやぼせかいはなし	大勢小勢の化け物仲間は、今九杯の格好しゃくで大通になり、人を脅かすの化かすのと言うような野暮な話。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	12	9	たぬきなんともはらつゞみをうつてまではゑどぶしでもうなりめり	たぬきなんぞは腹鼓を打ってまでは江戸節でもうなってしまった。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	12	10	やすでもけいこするといふくらいのことなれはばけものゝかくや【楽屋】もそろ〳〵すいびして	休みでも稽古するというくらいだから、化け物の楽屋も揃い揃い整備して。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	12	11	ゆうれいののつてでるどうぐやうすどろのたいこゆき女かふらす	幽霊の乗り出した道具、泥まみれの太鼓の様子、雪女が化かす。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	12	12	三角のゆきねこまたのあかまへたれも太夫ではない	三角の雪猫又の赤前では、誰一人として太夫ではない。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	12	13	かくものすだらけ　なり	化け物だらけである。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	12	14	ねこ又とゆき女は女げいしやになり	猫又と雪女は女芸者になり。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	12	15	いつれ名所はかうかわる川〳〵おもしやぐらいは【？？？】あじを　やりしかゝみならぬしのきの	いずれ名所は変わりゆく川々、面白ぐらいは味をやりしが、鏡ならぬ。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	12	16	よこくしについたほ上ヶのひか【？】　もらいわたしや	シノキノヨコクシについたホ上ヶのヒカを受け渡しや。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	12	17	あとうさんを　きてみたい	「父ちゃんの服を着てみたい。」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	12	18	そしてね	「そしてね。」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	13	1	【左ページへ】し■ちやとんのおひがほしい	「父ちゃんの服が欲しい」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	13	2	あしたはたれさんとまつさきへゆく【明日は誰さんとまつさきへ行く】はつさ	「明日はたれさんと松崎へ行くんだ」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	13	3	あ【はづさ、あ】さつては【さっては】まつち【待乳】山のふさじきへ【？】ゆくやくそくをしやした	「あさってはまつち山のふさじきへ行く約束しちゃった」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	13	4	おめへもゑゝ【？】ひなはん【？】ねへ【？】かとひとりならすふたりまでおちやつひいや【おちゃっぴい、売れ残りの遊女】ちんころ【狆ころ、小型犬】ころばぬよふじんしなさへ	「お前もええ雛はんねえかと、一人ならず二人まで落ち着きゃせんで、いやちんころころ転がぬ夜更かしなさえ」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	13	5	ばけものゝかくやはつにあらはすとふりやつはり三かいのよくにてしよ　じしばいのとふりなりたぬきかいるほうをはやし丁といゝきつねのいるほうをいなり丁という	化け物の楽屋を初めて現すと見せかけて、三階の欲望で仕様。地芝居の振りを成す狸がいる方を囃子町と言い、狐のいる方を稲荷町という。「
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	13	6	【左ページ下段】おめへのいしやうづけは伝さんのはらといふところだ　よ	お前の意匠付けは伝さんの腹ってとこだわ」「ったくよ」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	13	7	ねこまたほうがみゝをばんにもちい■もいゝ　〳〵	猫又の方が耳を番に使うのもいいかも。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	13	8	つうになるやいなやまたさむいしふんむかふしまへやねふででかけるばけものゝ事ゆへ	大通になったかと思うとまた寒いし。文向島前のやねふでに出かける化け物の事ゆえ。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	13	9	うしみつごろよりでかけしゆへ	丑三つ時ごろより出かけしたゆえ。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	13	10	ふなやとてはきもをつふしとふもよるよなかいくらでもふねはたされませぬといふゆへ	船屋とては肝をつぶすというのも。夜中にいくら船は出されませぬというゆえ。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	13	11	よふ〳〵てのこつほう【手の甲っぽう】すつて金十両にてやねふねをうかぶる〳〵ふるへなからこのくさめのでるところがいのちだとうれしがる	夜々手の込んだ方法尽くして金十両で屋根船を浮かべる。震えながらこのくしゃみの出るところが命だと嬉しがる。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	13	12	それから中田やでおころうといふとこなれどせけんはよなか【夜中】	それから中田屋で起ころうというところだけれど。世間は夜中。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	13	13	しらかはよふね【白川夜船】あらいごいはさでをき【左ページへ】くさつたさかも　なし　こふみわたし　たところは　まつくらてな　にもみへねへ　とこがめう【妙】　にいゝね【下段】みとせなじみしねこのつまはさしだなくさも木もねるにばけものほとゝきすもいゝ〳〵	
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	14	1	【このコマは、前コマと次コマの裏側です】	
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	15	1	むかふじまからぐつとながしのほりへつけさせまつばやのそふじまいといふばなれと竹丁の九つはよしはらの七つおやしきのかへるしぶんどこても一けんもないもことはり	向島から沓と流しの堀へ接続させ、松葉屋の宗島居という離れ家と竹丁の九つ目は吉原の七つ御屋敷が戻る仕組み、どこにも一軒もないのが道理である。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	15	2	五丁中をぶらつ■しているうちこいとりがはいるじぶんになればなむさんぼうといへどにんげんならかへるところなれど	五丁町中をぶらついているうち、鯉捕りが始まる時刻になれば、南無三宝と言えども人間なら帰宅する所だが。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	15	3	そこらはばけものだけひるはひまなみのうへなればひるあそびといふところなれどもあんまりはやすきるゆへ半日ほどをひどいくめんでくらし	この一帯は化け物ばかりで、昼間は暇な身の上ゆえ「昼遊び」と言うべき状況ながら、あまりに早過ぎるため半日ほどを呆然と過ごし。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	15	4	ひるみせまへからしかけしやねはものかはつらい	昼間の店先で作った仮設の屋根は何とも辛い代物だ。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	15	5	はくれ六つのかねよのふとさわぎけり	明け六つの鐘が突如騒ぎ立てた。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	15	6	かつはしんをかいねたがるものをむりむたいにくすぐりおこしていやがられる	妬み心を煽りたがる者を無理矢理くすぐり起こして嫌がられる。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	16	1	【下段、男の台詞】よくねたがるあしかのよふだ	よく寝たがる
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	16	2	【中段、女郎の台詞】あしかとはほうそうのよふなもんのにて　おすか【あしか、海の哺乳類のアシカ。良く寝る生き物としてしられていた。女郎はアシカを麻疹（はしか）をかけて、疱瘡のようなものかと聞いている。】	「足とはそういうものでございますか」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	16	3	みこしにうだうはくびのかくしよふにこまりしがぐつとあんじをつけせむしだいじんにこじつけ奉る御ほうぜんとしやれておゝつよにおいらんをあげ	「神輿を担ぐときは首の隠し方に困りまして、仕草と工夫を凝らし、猫背の旦那様に取り入る方便と冗談を言っておりまして」「強く花魁を立てまして」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	16	4	その　うへいけどしつかにつつてやきもちぶかくおいらん　がいろおとこのところへゆくを	「その上、厳つく包みつつ」「妬み深く、要らぬ街の男のところへ行くとは」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	16	5	りんきずくめのねやのと　からくびばかりそつとつけて　ゆく	「嫉妬だらけの部屋で、女どもがそっと首筋を差し出してゆく」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	16	6	此よふなときやけし　のすけをかはか　す■【に？】はりかたが　よいといふこと　なり	「このような時は、ケシノスケを替える手立てがよろしいかと存じます」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	16	7	かぶろはたば　このひをい【つ？】けにきかゝりおやぬしおくびがあらつしやらねへよと大さわぎにさわきだしける	かぶろはたばこの火をつけにかかり、「親方の首筋が荒れっしゃらねえよ！」と大騒ぎを始めた。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	16	8	すゝはきにてんす【？】とつてうつちやつてをくとまたおいらんにしかられすよ	「急いでテンスを取って打ち付けると、また花魁に叱られちゃうよ」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	16	9	【右下隅】くびをながく　してまつとは此とき　よりはじ　まりけるかつはが【河童？】あいかたはあんまりこそぐ【こそぐる＝くすぐる】られせつながつ　てらうかへ【切ながって廊下へ】にげだ　しみこし【逃げ出し見越し】	相手の叱責があまりに厳しく切なかったため、逃げ帰ってみこしのもとへ。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	17	1	入道　のくびをみて　どふしいしよう【どうしましょう】かたばみがでん　してをつす【出んしておっす、出ました】とふれまはしけれ　ばてんびんぼうやら六尺ぼうやらてうねいに【？】人はねいか【り？】みづよ〳〵とさわきしはきついまちがいなり	入道の首を見てどうしていいか途方に暮れ、伝え回したところ、天秤棒や六尺棒を手当たり次第に振り回し、人々が「寝返り強々」などと騒ぎ立てたが、全くの見当違いだった。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	17	2	【下段、台詞】ヲヽこわくもなんともおつせんばからしいぞよへやれたすけぶね〳〵	「おお、怖くも何ともない！まったく馬鹿らしいぞよ！」やれたすけぶねぶね
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	17	3	【左ページ】てんぐは大もてにもてしほやになり【塩屋になり＝自惚れて】つうになるやいなやかうほれられてはすへ〴〵【末々＝この先】どのよふな事になるめへものでもねへ	天狗は大人気になって自惚れ屋になり、大通になったかと思うやいなや、「こう惚れられてはこの先どうなるか見当もつかねえ。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	17	4	こつちからみをひくがいゝととんだりやうけんちがいからだん〴〵はながたかくなれは女郎は大きにきもをつぶし	こっちから身を引くがいい」と、とんだ見当違いから、段々鼻が高くなっていくと、女郎はひどく肝を潰し、
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	18	1	わつちらがきやくじんはとびんとやらでおすからかえしておくんなんしといつてしりがわれる	「私どものお客様はせっかちな方でございますから、お引き取りくださいましと言って、尻軽に逃げようとするのでした」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	19	1	ぬしやあたしかうそておうす【ぬしやぁ確か嘘でおうす？】	「旦那様、あたしが嘘ですって？」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	19	2	ぬしのはなはたかふおすねわい〳〵てんわう様のよふだ　ね【わいわい天王様＝牛頭天王の祭で「天王様は囃すがお好き、わいわい囃せ」といゝながら牛頭天王のお札を撒いて家々をまわり銭を乞う人がいたとか。】	「旦那様のお鼻は高いことですわね、わいわい天王様のようで」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	19	3	【下段】ソレよしかの【良しかの＝いいねえ】	「そりゃいいねえ」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	19	4	ぐつとせう　ちさ【承知さ】	「かしこまりましたとも」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	20	1	わしをふるよは【女に振られた夜は】ひとしほながしばければくびかなをながし	女に振られた夜は、ひとしお長く辛ければ、首をかしげて深いため息をつく。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	21	1	みこしにうどうはかげのあまりけいせいをつけてこのあきわやのびやうぶのそとからよその恋よとうら山し【よその恋よと…は忠臣蔵の台詞】くくびをみつかつたもしらず　いる	神輿入道は影が多すぎて形勢を整え、この騒がしい朝の屏風の外から「よその恋よ」と忠臣蔵の台詞を引用する裏山仕掛けで、首が見つかったのも知らずにいる。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	21	2	【左ページ】ふさ〳〵しい【大げさだ、ふてぶてしい】	大げさだな。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	21	3	ちくるいのうんたまごのふわ〳〵だ【畜類の産んだ孫→たまごのふわふわ（江戸時代の人気料理）…と続ける洒落】	畜生が産んだ孫か、玉子のふわふわだってか？
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	21	4	いろおとこだらふ今じぶんになつてくることはねへよによろしいで	「色男だとか言って、今時分に来やがるなんてありゃしねえよ。いい度胸だ」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	21	5	けものはあしをあらつてねるじぶんだ【よろしいの反対で悪し（あし）、悪しに足をかけて、足を洗って寝る時分につなげる洒落】	「化け物ってのは足を洗って寝るもんだっての。悪い（足）時間に来やがって」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	21	6	ばからしいいゝおとこじやァ	「バカみてえにイイ男ぶってんじゃねえよ」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	21	7	おつせんせむしでおらすはな	「大した背虫じゃあねえな」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	22	1	たぬきはゑてかたのそらねいり【空寝入り、寝たふり】をしてつらやまくらがふたつあると女郎がくるかと〳〵かとおもつていたりしがよいからは八じやう【八畳＝狸のきんたま】をだしかけていたりし	たぬきは空寝入りをして頬杖をついたまま枕を二つ並べ、女郎が来るかと待ち構えていたが、その間に八畳（＝金玉の隠語）を仕掛けていた。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	22	2	□□さけや□たばこのふきがらやらとんだなんじうひどいくめんでこらへていたりけるよ	酒屋や煙草の吸い殻やら、とんでもない数十ものひどい苦しみで耐えていたよ。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	22	3	ふ〳〵女郎かきたりしゆへちつといやみをしよふとおもふてまくらもとで七だんめのふみよりながい参らせ候【合字】ではかどらず【忠臣蔵の台詞】	ふうふう女郎が来たので、ちょっと嫌味を言おうと思って枕元で「七段目の文より長い参らせ候」と忠臣蔵の台詞を引っ張り出したがうまくいかず。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	22	4	あげくのはていろ男がこぬとのかんしやくかんざしぬいてたゝみざんじれつ【斬じ→じれつてい】ていぞよにたぬき大なんきおもはずしつ　ほをだしける【左ページ】	挙句の果て、色男が来ないと癇癪を起こして簪を抜き、畳を斬り裂いて大騒ぎ。たぬきは思わず正体の頬を出してしまった。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	23	1	ばからしい此たゝみはいつそふく〳〵する【にくにくする？】	「この馬鹿げた畳め、いっそごしごし拭きやがる！」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	23	2	そしてけかはへたそふだ	そして毛が生えてきたそうだ。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	23	3	ぶく〳〵ちやがまにけがはへたした【毛が生え出した】【音の洒落なら31行目は「ふくふくする」でなければ33行目の「ぶくぶく茶釜」に繋がらないが、癇癪を起こして簪を畳みに刺したあとの台詞なので「にくにくする」かもしれない。にくにくと書いてもふくふくと書いても字形的には大差ないのでひょっとすると文字の形も洒落なのかも知れない】	ぶくぶく茶釜に毛が生えてきやがった。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	24	1	かかるところへ九郎介いなりあらはれ給ひぜんざい〳〵	かような状況の中、九郎介稲荷が神々しくご出現あそばされた。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	24	2	これはこれしろさけうりがまもりほぞん九郎すけいなり	これこそが、白さけ売りの守護神・保尊九郎助稲荷である。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	24	3	大明神なり	大明神である。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	25	1	こんくはいがつうをまちかねてこのはつう一ふくろにて大つうをきはめしよりばけものども大まちかいになりたり	今九杯が『通』を待ちきれず、この初通一袋で大通を極めて以来、化け物たちは大失敗を繰り返すようになった。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	25	2	今こそわがつうりきにて大つうのみちに引いるゝなり	「今こそ我が通力にて大通の道へと引き入れるなり。」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	25	3	ナントあんまりむりじやああるめへ【無理じゃあるめぇ】おしあわるかあんめへ【？】とおもふと手ではなをちびとやられしは今にはじめぬ大つうのみなかみ　なり	「何と！あまりに無理ではあるまいか否かと思ふと、手で鼻をちょいとやられたのは、今に始まらぬ大通の御中頭なり。」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	25	4	【上へ】これよりしてすぐ　にばけもの共のせうばいをあておこなふべ　し	「これより直ちに、化け物共の作戦を割り当てて行うのだ。
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	25	5	まづ第一ばんにこんくはいは玉やこん三郎とな　のり女郎やを出すべし	「まず第一番に、今九杯は玉屋こん三郎と名乗って女郎屋を出すべし。」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	25	6	三つ目入道と一つ目小ぞ　うをもやいにして【結びつけて、セットにして】四つめや入ぞうとあら　ためこれも女郎　やとなるべし	「三つ目入道と一つ目小僧を組み合わせて四つ目屋入蔵と改め、これも女郎屋となるべし。」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	25	7	たぬきははらつゞみをうてば二てふつゞみをうつ　てたいこもちと　なりとせいとすべし【渡世とすべし】	「たぬきは腹鼓を打てば二挺鼓を打って太鼓持ちとなり渡世とするべし。」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	25	8	てんぐもかうまん【高慢】を長くはなるゝと　いふ心をもちて長　く万里といふたいこもちになり	「天狗も高慢を長く保つという心構えで、長く万里という太鼓持ちになる。」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	25	9	みこし　入道をしやれて　みこくとよぶからしやみこりば【63行目の三味子踊りとの関連】ととなのる　べし	「神輿入道を洒落て『みこく』と呼ぶから、『しゃみこりば』と名乗るべし。」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	25	10	かつは【河童】は内　川や太郎介とでもつけてやろうから【膝の下へ続く】女郎やをしたがヱヽねこまたはこま【膝の下へ続く】〳〵とよはれるものだから	「かつはには内川屋太郎介とでも名付けてやろう。女郎屋に従わせるのだ。猫又は『こまじと』と呼ばれるものだから。」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	25	11	こまたのこのじをとつてこまじと【膝の下へ続く】いふ女げい【左ページへ】	「猫又のこの字を取って『こまじと』という女芸。」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	26	1	しやごいさぎは京丁へ女郎やをだしさきや五介と名をかへ雪女をかゝへゆふぢよにしてゆきますとでもつけたいが	「しゃごいさぎは京町へ女郎屋を出し、先屋五介と名を改め、雪女を抱えて夕霧として売り出そうと思うが」
kusazoushi/138986F6153E71C2DA4DCA901E3F87B9	26	2	それではどふかまくらぞうしのかき入のよふだから	「それでは『鎌倉草紙』の書き入れみたいな話になるな」
