document_id	paragraph_id	sentence_id	source_sentence	target_sentence
kusazoushi/0584B8444CBC127EDC3039735235723D	7	2	これよりわるくかけ事に心のうつる物なり	これより悪い賭け事に心が移っていくのであった。
kusazoushi/0584B8444CBC127EDC3039735235723D	7	3	徳吉凡そ元手一ツにもせいたして一ツを大切にしてかせけは【稼げば】利益する事に心がけあけくれおやかたの帳面さんやうするそばにていくつも利方【りかた: 利を得る法】とゆふことおもしろく	徳吉は、元手を一つにまとめて大切にし、稼げば利益することを心がけ、朝から晩まで親方の帳面のそばにいて、いくつもの利益を得る方法が面白いことに。
kusazoushi/0584B8444CBC127EDC3039735235723D	7	4	のちには徳右衛門□□□此の徳吉なるべし	後には徳右衛門の後継者としてこの徳吉となるであろう。
kusazoushi/0584B8444CBC127EDC3039735235723D	8	1	【挿絵内】たつたひとつでは　いや〳〵□には　いれぬ　御用ききめ　とんたふてへ　やつた　のふさんたン	「たった一つじゃいやいや、箱に入れねえ御用聞きめがとんでもねえふてえ野郎だの！ ふざけたン！」
kusazoushi/0584B8444CBC127EDC3039735235723D	9	1	エヽ子だ一ツても棄ては　ふへるまける□ぞ付たりに　するからわしもしんに入れ□□そののちこういんやのごとく【光陰矢の如く】といつてはなにかかたきうちめいてかたくるしいからひらつたくこどもののびるはたけのこのごとく	「ええ、子だ一人でも棄てはおけぬ。負け面ぞ付たりにするから、私も心に入れておいた。その後『光陰矢の如く』と言っては何か堅苦しいから、平たく言うなら物の伸びるのは竹の子の如く」
kusazoushi/0584B8444CBC127EDC3039735235723D	9	2	徳吉幸介もはや十五六才になりおにわかしゆ【鬼若衆】ではむかしめいてわるい【元服させないままではよくない】ととくゑもんふうふがせはをやき	徳吉と幸介もはや十五、六才になり、元服前の若者では古風すぎてまずいと、徳右衛門夫婦が焦りを感じ始めた。
kusazoushi/0584B8444CBC127EDC3039735235723D	9	3	二人りともにげんぷく【元服】させ幸介が願にてやはり幸介がよろしいといふゆへそのまゝおきさて	二人を共に元服させ、幸介の希望でやはり幸介のままでよいというので、そのままにしておいた。
kusazoushi/0584B8444CBC127EDC3039735235723D	9	4	とく兵へ【徳吉から徳兵衛に改名】はとしは一つおとりしかみせのこともよくのみこみはんじ【万事】見所ありとてまづばんとうしたぢにして	徳兵衛は一つ年下ながら、店のこともよく飲み込み、万事見所ありとして、まず番頭に据えられていた。
kusazoushi/0584B8444CBC127EDC3039735235723D	9	5	とくゑもんかくちまねもさせける【台詞右ページ下から】	徳右衛門は帳面の書き方までも真似させた。
kusazoushi/0584B8444CBC127EDC3039735235723D	10	1	もしせ□しはなへかよふ【？　ねぇ(ない)が良ふ　ヵ】こざりますもちつとかへらせて下され	「もし世話が要りませぬも、少し帰らせてくだされ」
kusazoushi/0584B8444CBC127EDC3039735235723D	10	2	かみとの【髪結どの】あつに【あいつに　ヵ】かまはつと【構わずと　ヵ】しつていに【実体に＝まじめな髪形で】たのみます	「神事の炉の設えをしっかりと頼み申す」
kusazoushi/0584B8444CBC127EDC3039735235723D	10	3	よくにやつたの【似合った？】大ふつめたいそうでござります	「よく仕立てた炉が大層冷たいそうでござります」
kusazoushi/0584B8444CBC127EDC3039735235723D	11	1	おまへは徳さんとちかつていきにしたかるの	お前は徳さんと近付いていくようになってきたのだ。
kusazoushi/0584B8444CBC127EDC3039735235723D	11	2	とく兵へはわかいものになりしゆへもはや子供ではなく少しのしまいも今迄とはちかつて【違って】ふかくおしへなるとふり【道理？】といよ〳〵心を付てつとめしに	徳兵衛は若者になったので、もはや子供ではなく、些細な振る舞いもこれまでとは違って深く教えられるようになり、いよいよ心を込めて勤めに励んだ。
kusazoushi/0584B8444CBC127EDC3039735235723D	11	3	幸助【「介」では？】はのらくら物のくせにとし下たる【年下たる】德兵へに帳面をされ少しくやしくはをもへともとてもとく兵へか身持のまねはならぬとあきらめいよ〳〵	幸介はぐうたら者のくせに、年下の徳兵衛に帳面を任され、少々悔しい思いはしたものの、とても徳兵衛のような身持ちのま似はできまいと、すっかり諦めきっていた。
kusazoushi/0584B8444CBC127EDC3039735235723D	11	4	男ぶりみかき【磨き】けれはいつたいうまれ付かよこふとりにてすかた【姿】	男らしい風貌は、生まれつきがっしりとした体格でございました。
kusazoushi/0584B8444CBC127EDC3039735235723D	11	5	かひらつ	肩幅が広く平たい。
kusazoushi/0584B8444CBC127EDC3039735235723D	12	1	たく【平たく】とく兵へとは男ぶりもおとりしがてまへの気にてはあのとくめはとんたやぼななりだ□	平たく言えば、徳兵衛とは男ぶりも劣るが、手前の気にしてみれば、あの徳目はとんでもなく野暮ななりだ。
kusazoushi/0584B8444CBC127EDC3039735235723D	12	2	やつばりうぬがほうから男かゑへと心へ【心得】あたまも百会【百会＝頭頂部 ヵ】がくれ【隠れ ヵ】といふ所でびん【鬢】はきり〳〵すかみのやうにしておしいまゆげをいゝわけのために少しのこしてすり付しよしきん〳〵めかし大きにかぶる	やはりあの男は伊達男を気取って、頭頂部を隠すように髪を整え、鬢は櫛で梳かしたようにきっちり切りそろえ、立派な眉を保つためと称して少しだけ残して剃り落とし、大げさに着飾って大きな頭巾を被っている。
kusazoushi/0584B8444CBC127EDC3039735235723D	13	1	【挿絵内】	
kusazoushi/0584B8444CBC127EDC3039735235723D	14	1	幸介そこへてろ【出ろ】	「幸介、そこへ出ろ！」
kusazoushi/0584B8444CBC127EDC3039735235723D	14	2	まあわか【我が＝おまえの】あたま【頭＝髪型】かきに	「まあ、お前のその頭を掻き直してみろ。」
kusazoushi/0584B8444CBC127EDC3039735235723D	15	1	いらぬ此ころわれはとほう　もない三升【みます＝成田屋の定紋から図案化】の手ぬくいをもつてゆに行　ふたときほといゝながゆ	「いらないこの頃、俺はとんでもない三升の手拭いを持って行き、豪勢に言い放つ。」
kusazoushi/0584B8444CBC127EDC3039735235723D	15	2	それ德兵へこし　にさしているきせるをぬいて見やれ	「それ、徳兵衛の腰に差しているキセルを抜いてみろ。」
kusazoushi/0584B8444CBC127EDC3039735235723D	16	1	おれかちよつと見たかかんくひ【雁首】もすい口【吸口】　のあなも同しやふた	「俺がちょっと見たけど、雁首も吸口の穴も同じようだよ。」
kusazoushi/0584B8444CBC127EDC3039735235723D	16	2	きやうこうかみのふうもなをさせませう	「京風の髪型も整えさせましょう。」
kusazoushi/0584B8444CBC127EDC3039735235723D	16	3	ごめんなされてつかはされませハヒ〳〵	「どうかお許しくださいませ。お使いくださいませ。」
kusazoushi/0584B8444CBC127EDC3039735235723D	16	4	此きせるのなは大つふ【大粒　か】はりと申ます【張り＝煙管を作ること】	「この煙管の名は大粒張りと申します。」
kusazoushi/0584B8444CBC127EDC3039735235723D	16	5	これをもては□ふいたします	「これを以て早くいたします。」
kusazoushi/0584B8444CBC127EDC3039735235723D	17	1	【右ページ本文】幸介はなんでもひとつとして我気に入らねばならふならおやかたも徳兵へも叩き出してしまいたけれどもそのかぶはなししょせんかけおち【欠落】してはらいっぱいにきん〳〵といろおとこにこしらへせけんのおんなにきをもませてたのしみせうと	幸介は、何でも一つとして我が気に入らねばならないなら、親方も徳兵衛も叩き出してしまいたいけれど、その甲斐性は結局欠落していて、派手にきらびやかな伊達男に仕立て、世間の女に気を惹かせて楽しもうとした。
kusazoushi/0584B8444CBC127EDC3039735235723D	17	2	金子百両ぬすみ出しくびにかけづいとくじ【随徳寺=ずいと後をくらます意味の掛詞】とでかける	金の百両を盗み出し、首に懸け「随徳寺（ずいと後をくらます）」と出かける。
kusazoushi/0584B8444CBC127EDC3039735235723D	18	1	【右ページ挿絵内】	
kusazoushi/0584B8444CBC127EDC3039735235723D	19	1	今までは人のあたまやきものの身はば【身幅？】までどうだのこうだのとおおきにおせは	今までは人の頭や着物の身幅までどうだのこうだのと大げさに押しはかることだった。
kusazoushi/0584B8444CBC127EDC3039735235723D	19	2	どいつも〳〵一生へんてこでくちはてるであろう	どいつもこいつも、一生へんてこりんな末路を遂げるであろう。
kusazoushi/0584B8444CBC127EDC3039735235723D	19	3	きのどくだ	気の毒だ。
kusazoushi/0584B8444CBC127EDC3039735235723D	19	4	わん〳〵〳〵	わんわん。
kusazoushi/0584B8444CBC127EDC3039735235723D	19	5	犬までやぼだきのきかねへしづかにほへろおれたは	犬までが野暮ったく吠えるのを静かにさせられていたようで、気の毒なことだった。
kusazoushi/0584B8444CBC127EDC3039735235723D	20	1	【左ページ本文】	
kusazoushi/0584B8444CBC127EDC3039735235723D	20	2	徳右衛門家内にてはいつものとふり朝おきたるところ金箱のひき出しへおいたる百両のかねみへずかぎははこのそばにすてて有り	徳右衛門の家では、いつものように朝起きてみると、金庫の引き出しに置いてあった百両の金が見当たらず、鍵は箱のそばに捨ててあった。
kusazoushi/0584B8444CBC127EDC3039735235723D	20	3	されども幸介がかけおちにてほかへうたがいもかゝらず	しかし幸介の駆け落ちがあったため、他の者への疑いがかかることはなかった。
kusazoushi/0584B8444CBC127EDC3039735235723D	21	1	やうちきもをつぶすあいつめこうあろふとおもふた	家畜まで潰しやがるあいつめ、こうなると思っていた。
kusazoushi/0584B8444CBC127EDC3039735235723D	21	2	にくいやつおやかたのばちがどこへあたるものだ【左ページ挿絵内】	憎いやつ、親方の罰がどこへ当たるものだ。
kusazoushi/0584B8444CBC127EDC3039735235723D	22	1	扨〳〵お　そろしいだいおん有御主人の　お金ことに大金をうばいたちのくとは　いやはやにんげんではござりませぬ	さてさて、恐ろしい大音でご主人様のお金、ことに大金を奪い取るとは、いやはや人間のすることではござりませぬ。
kusazoushi/0584B8444CBC127EDC3039735235723D	22	2	人にゆだんはなりませぬ	人に油断はなりませぬ。
kusazoushi/0584B8444CBC127EDC3039735235723D	22	3	どうか　私とてもごゆだんはなされ　ぬがよふござります	どうか私とてご油断はなされぬがようございます。
kusazoushi/0584B8444CBC127EDC3039735235723D	23	1	幸介は主人のかねを盗とり少しのしるべにて谷中辺へいそうろふとなり	幸介は親方の金を盗み取り、わずかな手掛かりを頼りに谷中辺りへ向かうことになり、
kusazoushi/0584B8444CBC127EDC3039735235723D	23	2	我おもい入れにいるい【衣類】をこしらへなにがよこひろい男で引づるやうな黒なゝこの袷ばおり【袷羽織】にこもんちりめん【小紋縮緬】かはり八丈といふ所をふりかさねさめざや【鮫鞘？】いほん【一本】おとしざし	我が思い入れの衣装をこしらえ、何とも横広い男が引きずるような黒斜子の袷羽織に、小紋縮緬と八丈を代わる代わる重ね合わせ、鮫鞘を一本差し下ろし、
kusazoushi/0584B8444CBC127EDC3039735235723D	23	3	おびはくろじゅす【帯は黒繻子】に赤糸てきくじゆ【菊寿(模様)】をおりこみうら付はふんぐりかへすよやうなのをはき	帯は黒繻子に赤糸で菊寿模様を織り込み、裏地はふんぐり返したようなものを履き、
kusazoushi/0584B8444CBC127EDC3039735235723D	23	4	ふだん浅草山下両国其外向ふじまはもちろん江戸中をあるくにどふもぶかつこうにひらつたいなりのおとこと	普段から浅草山下・両国・その外、富士間はもちろん江戸中を歩くのに、どうにも不格好で平べったい格好の男となった。
kusazoushi/0584B8444CBC127EDC3039735235723D	24	1	人の目に付きあそこの娘ここの女房ちゃ屋女となりひら〳〵とあたなをいゝけるをちときゝつけ	人目につくと、あちらの娘やここの女房、茶屋の女たちが「業平、業平」とあだ名を言いけるを、やがて聞きつけるようになった。  
kusazoushi/0584B8444CBC127EDC3039735235723D	24	2	むかしのなりひらは【昔の業平は】おくげ【公家】であつたそうたかおゝくの女に心をかけられた色男そふな	昔の業平は公家であったそうだ。  大勢の女に心をかけられた色男のような存在で、  
kusazoushi/0584B8444CBC127EDC3039735235723D	24	3	おれも男かゑゝから□今なり平【＝現代版業平】といふと見へて是はかくあだなを付た	「俺も男がいいから、今や『現代版業平』と呼ばれるようになって、こんなあだ名を付けられた。」  
kusazoushi/0584B8444CBC127EDC3039735235723D	24	4	しかし江戸中の女にほれられるにはよはつたす	しかし江戸中の女に惚れられるには余程だ。  
kusazoushi/0584B8444CBC127EDC3039735235723D	24	5	お梅□□あれあれ又かのなり平かとふるはな　【が通るわな】	お梅「あれあれ、またあの業平かと思ったら（が通るわな）」
kusazoushi/0584B8444CBC127EDC3039735235723D	25	1	【下段】	
kusazoushi/0584B8444CBC127EDC3039735235723D	26	1	通行のもの幸介がぶをとこてなりのごたい	通行人から見た幸介の伊達男ぶりは格好良く、
kusazoushi/0584B8444CBC127EDC3039735235723D	26	2	そうを見てみな〳〵ふりかへり見る	皆が振り返って見るほどのものだった。
kusazoushi/0584B8444CBC127EDC3039735235723D	26	3	とんだものだのしやとも【しや＝者(通人)？】見へすこうおんなにおもわれるもきついつみ	「とんでもない奴だな」「通人めに見える」と囁かれ、多くの女に思われるのも厳しい罪だと噂された。
kusazoushi/0584B8444CBC127EDC3039735235723D	26	4	そののちも幸介はとこへ出てもとおりのものまして女と名のついたほどの者はめひきそてひき笑【目引き袖引き＝目くばせしたり袖を引いたりして】を みなおれにほれたか所へ	その後も幸介はどこへ出ても元の調子で、女と名のつく者は目引き袖引きで笑いかけ、皆が俺に惚れたかのように振る舞った。
kusazoushi/0584B8444CBC127EDC3039735235723D	26	5	このひふろい【ひーろい(広い)？】江戸中の女にほれられてひよつとひとりの女にゑゝへんじをしてあいをかなへたらば四方八方からうらみおろふしどれ〳〵もすこしなへてみては	この広い江戸中の女に惚れられて、ひょっと一人の女に良い返事をして恋を叶えたならば、四方八方から恨みが降り注ぎ、どれもこれも少しずつ手を焼いてみては──
kusazoushi/0584B8444CBC127EDC3039735235723D	27	1	まあからだがつゝかぬからさりとはつみさ【だ？】がこゝをこらへてまづやうぜうくひを【養生食ひを】せんいちとして大せうぶと【大丈夫と】なつてせけんの女の百ぶいち【百分一】もかなへてやろふと思ひ	「まあ体が衰えねえから、さては罰だかここを我慢して、まず養生食から始めちまって大丈夫になって、世間の女の百分の一ぐらいは手に入れてやろうと思う」
kusazoushi/0584B8444CBC127EDC3039735235723D	27	2	又ぞろなをせいのつくものをこのむ	それから揃いの精力剤を好むようになり
kusazoushi/0584B8444CBC127EDC3039735235723D	27	3	夫から幸介はとんたきの長いのかはな下のなかいのか五六年になれ共日〳〵【日々】うなぎやすつぽんおつとせい其外かん【感？】に入れはあらゆるねりやくを【練薬を】用ひ	そんでもって幸介は、鼻の下が長いのかどうか、五六年たっても毎日うなぎにすっぽん、オットセイその他気に入ったあらゆる強壮剤を使い
kusazoushi/0584B8444CBC127EDC3039735235723D	27	4	それても内にいる事はならすおりふし出て見ればこのころなりひらが見へなんたかあれ向ふを通るのか	それでも家にじっとしてられず、たまに出てみりゃ最近は業平が見えるなんて、あれ向こうを通ってんのか？
kusazoushi/0584B8444CBC127EDC3039735235723D	27	5	今浅草の方へいつたの	今しがた浅草の方へ行ったのか？
kusazoushi/0584B8444CBC127EDC3039735235723D	27	6	きのふはくちやく【孔雀茶屋】茶やてみたのと	昨日は孔雀茶屋で茶を試したのと
kusazoushi/0584B8444CBC127EDC3039735235723D	28	1	ひやうはんされ【評判され】いよ〳〵身を大し【大事？】にてもふ十年もやうぜう【養生】をして大はら抜け【＝大きな腹が抜けるほど？】いつぱいにのまんというを 	評判を呼んで、いよいよ体に気をつけてもう十年も養生してきたのに、腹が空っぽになるほどたらふく飲もうというのに、
kusazoushi/0584B8444CBC127EDC3039735235723D	28	2	はらの上へを通る□がわら【？】うも□つ□もなりそう〳〵人のせわになつていられす	腹の上をガラクタやら何やらが通りそうで、人の世話になんか頼っていられやしない。
kusazoushi/0584B8444CBC127EDC3039735235723D	28	3	おし【御師】の店【たな＝借家】をかりてひとつくらしなれ共	神職の借家を借りて一人暮らしはしたものの、
kusazoushi/0584B8444CBC127EDC3039735235723D	28	4	いつなんときに□□【女房ヵ】を持たければ五百人もとうが てんし【天子？】ではなへかさんぜんかんをもたづすきなこととおさめている	いったいいつの間に妻なんか持ったら、五百人も相手にしなきゃならねえのか？天子だって三千貫なんか持たずに、好き好んで国を治めてやがるんだぜ。
kusazoushi/0584B8444CBC127EDC3039735235723D	29	1	【台詞右ページ】	
kusazoushi/0584B8444CBC127EDC3039735235723D	30	1	ゑんの下ニあるもつていけめいな【迷惑？】やつだ	縁の下にある迷惑なやつだ。
kusazoushi/0584B8444CBC127EDC3039735235723D	30	2	こいつは六百には安い物だすつぽんはいり付の事だ	「こいつは六百には安いもんだ。すっぽん入り付きの事だ」
kusazoushi/0584B8444CBC127EDC3039735235723D	31	1	【台詞左ページ】	
kusazoushi/0584B8444CBC127EDC3039735235723D	31	2	アイ酒かまいりました	アイ酒が用意されました
kusazoushi/0584B8444CBC127EDC3039735235723D	31	3	きのふのとつくりを下されませ	昨日の徳利をくださいませ。
kusazoushi/0584B8444CBC127EDC3039735235723D	32	1	おのれも今なりひらとあたな【仇名】されておれもよっぽどの色男とおもふうちはや今は三十になりもふ少しいゝいろことをはじめやうとはおもへ共	自分も今や業平とあだ名され、俺もよっぽどの色男だと思っていたが、今は三十になり、もう少し良い色事を始めようとは思うものの、
kusazoushi/0584B8444CBC127EDC3039735235723D	32	2	はじめたときいたならば世間で女ともがあさゆ【朝湯】のくゝり【繰り戸　ヵ】の明たやふにとろ〳〵とおしかけてくるであろう	始めたと聞きつけたなら、世間の女どもが朝湯の繰り戸が開くやいなや、どっと押し寄せてくるに違いない。
kusazoushi/0584B8444CBC127EDC3039735235723D	32	3	とうぞちう【中ほど＝ほどよく】ほど女のほれるやうにしたい物とおもひ	どうか程よく女に惚れられるようになりたいものと思い、
kusazoushi/0584B8444CBC127EDC3039735235723D	32	4	あさくさのいんぐわちぞう【因果地蔵】へぐわんをかける【　中　段　】	浅草の因果地蔵に願をかける。
kusazoushi/0584B8444CBC127EDC3039735235723D	33	1	わたくしはいかなるいんぐわやらちょっと見ても女がほれますにはこまりはてました	「私にはどんな因果か、ちょっと見ただけで女が惚れてしまい、困り果てております。
kusazoushi/0584B8444CBC127EDC3039735235723D	33	2	どふそ一日に五人か十人くらいはよう【　下　段　】	どうか、一日に五人か十人くらいにしてください」
kusazoushi/0584B8444CBC127EDC3039735235723D	34	1	やうこさへ【「り」】ますは【「其」】よ【ほ」】う【「か」】どうそほれぬやふにお守り下されませ南無地蔵ぼさつ【　下　段　右　】	「厄介さえありますはそのようか。どうぞ惚れぬようにお守りくださいませ。南無地蔵菩薩」
kusazoushi/0584B8444CBC127EDC3039735235723D	34	2	あれがひようばんのなりひらさおつな男だの幸介はくわんはみるとそよしとおもひ馬道へんを過しにあるかうしつくり【格子造り】の内より下女と見へてこきれいなる女しぶうちはにほしなすのへたやなかごおのせすてに出しを	評判の「現代版業平」と呼ばれる男である幸介は、ふと馬道辺りを通りかかると、格子造りの家の中から下女と見える小綺麗な女が、欲しがる様子で中腰で捨てに出たのを、
kusazoushi/0584B8444CBC127EDC3039735235723D	34	3	これもおれにほれてわざとすてにてた【捨てに出た】とこころへやにくし■■たき付【抱きつき】ヒしヲ	これも俺に惚れてわざと捨てに出たと勘違いし、内心やるせなく抱きついてしまった。
kusazoushi/0584B8444CBC127EDC3039735235723D	34	4	おんなはきもをつぶしふつきつて逃ける	女は肝をつぶし、振り切って逃げる。
kusazoushi/0584B8444CBC127EDC3039735235723D	35	1	それより幸介はちとあそここゝの女にかへて見ても所〳〵にてちらされればながやの大家のかも■はどうつきているやうすなればこれはじやうぶにできるといやミをいた■しに□ねの辺り□□さまもはんぶんなふるきにてすこしあやなしたところがほんのことになりそふなあばい【案配ヵ】	それより幸介はちょっとあちこちの女に代わってみても所々で追い払われれば、長屋の大家の鴨居がどう付いている様子なれば「これは上手にできる」と嫌味を言いたたきつつ、根の辺りの□□様も半分古着にて少し綾なしたところが本のことになりそうな案配。  
kusazoushi/0584B8444CBC127EDC3039735235723D	35	2	ゆへはづしてきんじよへ出る	理由を避けて金女町へ出る
kusazoushi/0584B8444CBC127EDC3039735235723D	36	1	【　中　下　段　】	
kusazoushi/0584B8444CBC127EDC3039735235723D	36	2	はてなそのはづではないにあゝおもへたしいはきのふ地蔵処へ願んたからほれぬと見へる	「はて、そういうはずじゃない。ああ、そういえば昨日地蔵様に願掛けしたから、女に惚れられなくなったのか。」
kusazoushi/0584B8444CBC127EDC3039735235723D	36	3	ひかる源氏ならばうちワへのせたとうなすてうなれ　【唸れ】といふ所だは此なり	「光る源氏様なら女どもを唸らせただろうに、これが現実か。」
kusazoushi/0584B8444CBC127EDC3039735235723D	36	4	平はうたをよむふうではなければはなうたて文みをくへる	「平は歌なんか詠む風でもないし、鼻歌で文を書いて食っていくしかない。」
kusazoushi/0584B8444CBC127EDC3039735235723D	37	1	幸介さんおまへゑゝ処へきなさつたいのとの内るす居して下たさりませ	「幸介さん、あなたのいい所へおいでなさい。その間、家で留守番していてくださいませ」
kusazoushi/0584B8444CBC127EDC3039735235723D	37	2	こいつもいけぬわへはて地蔵処があんまりきゝすぎてひとつもできぬ	「こいつもいけねえ。はあ、因果地蔵があんまり願いを聞きすぎやがって、何一つうまくいかねえ」
kusazoushi/0584B8444CBC127EDC3039735235723D	37	3	【右頁上部本文】	
kusazoushi/0584B8444CBC127EDC3039735235723D	37	4	幸介つく〴〵かんかえて見るにとう〳〵おれは男がよすきるゆへ女どもりきみはあ【力み】つてひとつもそうだんができぬと　見へた	幸介はつくづく考えてみると、どうも俺は男が良すぎるせいで、女どもが力んじまって、ひとつも相談ができねえようだ。
