document_id	paragraph_id	sentence_id	source_sentence	target_sentence
kusazoushi/052E62E165515E2FC275178EAB84D4C3	6	3	山ぢさみしくこのはちりみたれいとものすごく	たとえ殺されようとも、山道は寂しく木の葉が散り乱れ、非常にものすごい光景だった。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	6	4	折から三つめの大入道みちにたちふさかりさまたげ　ける	折しも三つ目の大入道が道に立ち塞がり、行く手を阻んでいた。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	6	5	わつはめあたまからかり〳〵とかむぞよ	「頭からがりがり噛み千切ってやるぞ！」
kusazoushi/052E62E165515E2FC275178EAB84D4C3	6	6	おれにむかつてわつよばわりふと印なけつりまはし【削りまわし＝剃髪をバカにして言う語】かだ【？】	「俺に向かってワツヨ呼ばわりしやがって！でかい印もねえくせに、この坊主頭をバカにしたような口の利きようか？」
kusazoushi/052E62E165515E2FC275178EAB84D4C3	7	1	かの大入道かまだ　又八をくらいころさん　と【すぐ上へ】せしかば	大入道が鎌田又八を食らい殺さんと、すぐ上へ襲いかかった。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	7	2	こゝろへたりとかたな　を　ぬ　きついにきりころして	覚悟を決めて刀を抜き、ついに切り殺した。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	7	3	よく〳〵みれば大きなるふるたぬきにぞ　あり　ける	よくよく見れば、大きな古狸であった。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	8	1	なんと又八がてなみ　をみたか　や	なんと又八の手並みを見たことか。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	8	2	いたぬきくるしがりめきさけぶ【「う」または「お・を」が一文字消えている？】こへすさ　まじし	傷ついた狸が苦しみもだえ叫ぶ声は、まことにすさまじかった。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	8	3	ばけ物又八をたぶらかさんとおばにばけて内へいるゝ	化け物が又八を騙そうと、祖母に化けて家の中へ入り込む。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	8	4	又八かよくけてこゝろもとなやさあこちへはいらしやれ	「又八、よく来てくれたな。心配せずにこちらへ入りなさい。」
kusazoushi/052E62E165515E2FC275178EAB84D4C3	8	5	かまた又八やう〳〵おばのかどぐちにきたりしる〳〵【しか〳〵？】のよしをいふ	鎌田又八はようようと、おばあさんの門口にたどり着き、合図するように言った。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	8	6	かまた又八おばのの所へおちゆき心ゆるみやすみけるがいろりに物をと　するゆへすかしみればいるい　ぎやうのばけものあつま　りける	鎌田又八は祖母のもとに腰を下ろし、油断した様子で休んでいたが、囲炉裏で物音がするので覗いてみると、異形の化け物たちが集まっていた。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	8	7	すさまじき山ぶしまどゟのぞきくち	すさまじい光景だった。山伏窓からの覗き口。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	9	1	なめずりせしめり【る？】さまみのけだちてぞおそろし	舐めずりしている様子。身の毛が逆立つほど恐ろしい。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	9	2	扨はよいにぶつちめたふるだぬ　きめが	  「さては見事にぶちのめした古狸だ」
kusazoushi/052E62E165515E2FC275178EAB84D4C3	9	3	しにざしやなおれをたぶらかさうとはほんにきもがつふれる	  決めが  「死にぞこないの化け猫めが、今さら俺をたぶらかそうとは、ほんに肝がつぶれる！」
kusazoushi/052E62E165515E2FC275178EAB84D4C3	10	1	【おばに化けた妖怪、人の首を食べている】	
kusazoushi/052E62E165515E2FC275178EAB84D4C3	10	2	おばとみへしはくちみゝのねまでさけそのおそろしさたとへんかたなし	おばあさんに化けたものは、口と耳の根元まで裂け、そのその恐ろしさは例えようもない。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	11	1	いろりにてひをたきなま　くひをあぶりくらふ	囲炉裏で火を焚き、生首をあぶる。食らう。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	12	1	されかうべまると【まるて？】いけるかことくいつくともなくおどりいで	さるがままに生けるがごとく、いずくともなく躍り出た。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	12	2	又八をみてわらふ	又八を見て笑う。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	12	3	【一つ目小僧は串刺しにした人の手を持っている】	
kusazoushi/052E62E165515E2FC275178EAB84D4C3	12	4	一つめこ　ぞうこのてをせうゆのつけやき　にいたそうす	一つ目小僧はこの手を醤油の漬け焼きにしているそうだ。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	12	5	でにうしみつすぐるころくたんのばけ　物	丑三つ時を過ぎる頃、朽ち果てた化け物。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	12	6	又八かねいりし思ひ【？】たゞ一くちにくらはんとちかよる所こゝろへたりといふまゝ　に	又八が念入りに思案し、ただ一噛みで食らい尽くさんと近寄る所、覚悟を決めたというままに。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	12	7	かたなをひきぬきちからにまかせきりちらしけれは	刀を引き抜き、力に任せて切り散らしたところ、
kusazoushi/052E62E165515E2FC275178EAB84D4C3	12	8	ばけ物きへ〳〵【？】　とゆきがたしらずなりにける	化け物たちもきえきえと、行方知れずになってしまった。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	13	1	きついやつにでやつ　てははけものも　はめ印こんなやつには　にげるが　よい	手強い奴に出くわしては化け物も羽目を外す。こんな野郎には逃げるが身のためだ。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	13	2	あいた〳〵みゝがちぎれるごめん〳〵	「あいたたっ！耳が千切れそうだわい！勘弁してくれ！」
kusazoushi/052E62E165515E2FC275178EAB84D4C3	13	3	ふといばけ物めらだかたつはしみぢんこつはい【微塵骨灰＝こっぱみじん】にしてやるぞ	「でけえ化け物どもめ、微塵切りにしちまうぞ！」
kusazoushi/052E62E165515E2FC275178EAB84D4C3	13	4	富川房信画	富川房信画
kusazoushi/052E62E165515E2FC275178EAB84D4C3	13	5	そのころ　きぬや嘉右衛門　とてうとく　なるあきんど　あり	その頃、絹屋嘉右衛門という裕福な商人がいた。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	13	6	此はゝ　いたりて　ねこを　ひそうし　□□□　□らへ□もそのあいに□まはすはなはだかはいがつてかい　けり	この母は、ことのほか猫を憎んでいたが、飼い慣らした一匹がどういうわけか懐き付いており、ついにはその猫に襲われて命を落とした。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	13	7	にや〳〵　〳〵〳〵　〳〵〳〵あかねこ【？】は■■■ればばけかにやあァ□此ねこついに□右衛門がはゝをくらいころしけるのふ	にやにや……あかねこは■■■ればばけかにやあァ□この猫はついに□右衛門の母を食い殺したのだ。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	13	8	くるしやたすけて〳〵	「苦しゅう……助けて……」
kusazoushi/052E62E165515E2FC275178EAB84D4C3	14	1	【ここより下巻】らうぼ【？】ちにそみしくちを□□のなかれにてすゝぎたかへいをとびこへ　る	老婆地に染みし口を□□のか  れにてすゝぎ  タカヘイを飛び越える
kusazoushi/052E62E165515E2FC275178EAB84D4C3	15	1	たしか　に今のは嘉右衛門が　はゝじや□□れ□ともがてんのゆ　か　ぬかま田又八ありあるつきとなりむらきぬやがまへ　をとをり　しに	確かに今のは嘉右衛門の母じゃ殺されたともが天の由か、鎌田又八は有り合う月となり、村の絹屋が前を通りしに。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	15	2	らうばく□□□□にちそみてへいを　ひとよと【？】のりこへ□ちにるていをみとゞ　くる	老婆が日染みて塀を一躍と乗り越え落ちに。邸を見届ける。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	15	3	嘉右衛門がむすめおしが【次コマにあり】又八をみそめるよいわかしゆさんじや	絹屋嘉右衛門の娘・おしがが、又八を見つめる。若い娘らしい慈しむような眼差しで。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	15	4	【右下隅】かま田又八嘉右衛門にみとゞけし□□□物がたりする	鎌田又八が嘉右衛門に見届けた…物語が進む。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	15	5	【又八の台詞】てうあいしてかいをきしねこはやはりおりますかの	「手管で飼いならした化け猫は、やっぱりまだおりますかの？」
kusazoushi/052E62E165515E2FC275178EAB84D4C3	15	6	【すぐ上、嘉右衛門の台詞】そのねこいづくともなくみへませぬ	「その猫はどこにも見えませぬ」
kusazoushi/052E62E165515E2FC275178EAB84D4C3	15	7	【一番上、娘の左へ】その　のち　はゝは　めをわつらいあかるき　ところをきらいつねにくらき所になかりおります	その後、母は目を患い、明るい場所を嫌い、常に暗い所に居りました。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	16	1	さて〳〵御しんせつなるおしらせ	さてさて、ご親切なお知らせ
kusazoushi/052E62E165515E2FC275178EAB84D4C3	16	2	【すぐ下に続く】かたじ□　なふ　ぞんします■■まあ■■■　とくとはなし　ませう	「かたじけない不存します。まあ、早く話を済ませましょう」
kusazoushi/052E62E165515E2FC275178EAB84D4C3	17	1	か右衛門かまだ又八がはなしに出付【？】いんきよのにはのあたりをほらせみるにはゝのしかいならびにゆくへしれさるそばつかいの女のしがい出しゆへ大きにをどろきさ	嘉右衛門と鎌田又八が話を進め、隠居所の庭辺を掘らせてみると、母の歯が並んでおり、行方知れずになった側仕えの女の死骸が出てきたので、大いに驚いた。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	17	2	てはねこのしはざなりとおもふ	さては化け猫の仕業だと見抜く。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	18	1	しらぬこととておいとしいことじや	知らぬこととはいえ、お気の毒なことだ。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	19	1	きぬや嘉右衛門かまだ又八がものがたりにねこのしわざをしりなをもためしみんとひそかにやうすをうかゞふ	絹屋嘉右衛門と鎌田又八は、化け猫の仕業だと知り、その正体を確かめようと、ひそかに様子を伺った。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	20	1	さてこそ〳〵あれ〳〵	さては、やっぱりあれか！  
kusazoushi/052E62E165515E2FC275178EAB84D4C3	20	2	いよ〳〵ねこめがしわざに　ちがいはない	いよいよ化け猫めの仕業に違いない。  
kusazoushi/052E62E165515E2FC275178EAB84D4C3	20	3	どふりでくらい所へひきこもり	堂の暗い所へ引きこもり、  
kusazoushi/052E62E165515E2FC275178EAB84D4C3	20	4	きうじのものをそばへよせつけぬといふもそのはづ	嘉右衛門のものをそばへ寄せ付けぬというのもそのはず。  
kusazoushi/052E62E165515E2FC275178EAB84D4C3	20	5	よめた〳〵	「見破った見破った！」
kusazoushi/052E62E165515E2FC275178EAB84D4C3	21	1	か右衛門むすめおしが　ばゞのやうす　をみて　こわがるおゝこはや〳〵	嘉右衛門の娘・おしがが、婆の様子を見て怖がる。「ああ、こわい！」
kusazoushi/052E62E165515E2FC275178EAB84D4C3	21	2	ねこか右衛門がはゝを　くらいころしはゝにばけてくらき所へはいりてうしき【？】のぜんもきうじをとをのけ　くひけるとかや	化け猫が嘉右衛門の母を食い殺し、母に化けて暗い所へ入り込み、牛鬼の膳物までも供養を食い尽くしたとかや。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	21	3	にや〳〵〳〵〳〵〳〵きうじのなんのとはゝにはけてもめんどうじやからがんびやうといふて人をよけたはきついか	にやにやと、嘉右衛門の何のと母には化けても面倒じゃから願病と言うて人を避けた。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	21	4	〳〵やれおそろしや〳〵	「うわっ、こりゃたまらん！恐ろしい！」
kusazoushi/052E62E165515E2FC275178EAB84D4C3	22	1	ときににわかにそらかきくもり大あめ大かぜしせき【？】　とふりしやな　りしんとう【？】や■さりけるさればかま	そのとき、突然空が掻き曇り、大雨と大風が激しく吹き荒れ、雷鳴が轟いた。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	22	2	だ　又八　嘉右衛門　にたのま　れ　はち　まきりゝ　しく	そこで鎌田又八は嘉右衛門に頼まれ、鉢巻きをきりっと締めつけた。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	22	3	【左ページへ】たすきかい〳〵しくかたなをとぎすましかのいんきよじよへきりこみしにらうぼとみへし	たすきを勢いよく締め、刀を研ぎ澄ましながら、かの隠居所へ切り込んだところ、老婆と見える者が現れた。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	22	4	はあかねこの　すがたをあらわしにげいでん　とする　所　をたゝみ　かけてきり　ころし　けるおれがたち　さきに	赤猫の姿を現し逃げ出そうとする所を、猛然と襲い掛かって切り殺した。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	23	1	むかつ　てにげようとはふて〴〵しい	「俺たちの先に逃げようとはふてえ野郎だ」
kusazoushi/052E62E165515E2FC275178EAB84D4C3	23	2	ばけねこの　こつ　てうめ【骨頂め】【右ページ右下】	「化け猫の骨まで砕いてやるぞ！」
kusazoushi/052E62E165515E2FC275178EAB84D4C3	23	3	きものふときわかいものどもばけねこをとらへんときたり此てい　をみて　きをうし　なふ	屈強な若者たちが化け猫を捕らえようとやって来たが、この光景を見て意気消沈した。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	23	4	かくてさしものばけねこやす〳〵と又八たいじしける	かくして、あれほど手強い化け猫をやすやすと又八が退治した。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	23	5	ゆへ嘉右衛門はゝのかたきをうちしもひとへにきでんのかげなりと大きにかんじさま〴〵もてなしちそうしてむすめおしがといもせの中をたの　む【右下隅】	これにより嘉右衛門は、母の仇討ちもひとえに家伝の陰徳によるものと深く感じ入り、丁重にもてなした上で、娘のおしがとの夫婦縁組を頼んだ。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	24	1	おしが恋むこの又八とふうふに成よろこびしがねこ　またのよふ　くわいにおそれ　る【屏風の左】	おしがは恋しい人である又八と夫婦になることを喜んでいたが、化け猫の呪いを恐れている。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	24	2	又八くたびれやすめに大さかづきをひきうけなみ〳〵とさけをうけしにかのあかねこのおもてあり〳〵とうつる	又八は疲れを癒やすため、大きな杯を引き寄せ、波々と酒を受けたが、かの赤猫の面影がぱっと浮かび上がった。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	24	3	ゆへそらをみれはあかねこ　の　くびゑん〳〵と【左ページへ】まひあるきけるをにらみおとしけれはそののちふしぎもなかりけり	そこで空を見上げれば、赤猫の首がうごめきながら舞い歩いていたのを睨み落としたところ、その後は不思議なこともなくなった。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	25	1	嘉右衛門きもをつふすねこの一ねんさて〳〵おそろしいものじやかくてかまだ又八がちからきんごくにいよ〳〵かくれなくおしがとふうふふつき　になりさかへけるぞめでたけれ	嘉右衛門の肝を潰す化け猫の一年、さてさて恐ろしいものじゃ。かくて鎌田又八が力尽くでいよいよ隠れなく、おしがと夫婦縁付きになり栄えるぞ。めでたいことだ。
kusazoushi/052E62E165515E2FC275178EAB84D4C3	25	2	嘉右衛門むすめ	嘉右衛門の娘
kusazoushi/052E62E165515E2FC275178EAB84D4C3	25	3	おしがよろこぶ	
kusazoushi/052E62E165515E2FC275178EAB84D4C3	26	1	【又八】めでたい〳〵はるのはじめに春ごまをちからだめしにさしあげてみよふかとりや	「めでたいめでたい。春の初めに春駒を力試しに差し出してやろうか、取れるもんなら取ってみろ」
kusazoushi/052E62E165515E2FC275178EAB84D4C3	27	1	【おしが】おまへとめうとになりこれほどうれしいことはござんせぬ	「あなたと夫婦になれて、これほど嬉しいことはございません。」
kusazoushi/052E62E165515E2FC275178EAB84D4C3	28	1	富川房信画	富川房信画
kusazoushi/052E62E165515E2FC275178EAB84D4C3	28	2	【裏表紙】	
