document_id	paragraph_id	sentence_id	source_sentence	target_sentence
KUL/290E62ACC160E08117E71CE98ED5F096	1	11	風強き事なれは船ニ及ひ伏ス人多かりける漸六七人之■■【数候？】	風が強かったので、船に押し伏せられる者が多く、ようやく六、七人の■■。
KUL/290E62ACC160E08117E71CE98ED5F096	1	12	者四人は梶ニ懸り候得は三四人等して出【出？土？】	四人の者が舵に懸かったが、三、四人がかりで出。
KUL/290E62ACC160E08117E71CE98ED5F096	1	13	二りくゝりを切脇差取出し身縄を切或ハなたにて帆■こ【帆桁？帆綱＝岡？】を	二重に巻かれた縄を切り、脇差を抜き出して身縄を断ち切る者もいれば、斧で帆綱を斬り折る者もいた。
KUL/290E62ACC160E08117E71CE98ED5F096	1	14	切折しも霜月下旬之事ニ候へ共、空ハくらし三四人ニ而働き候へ共中々流風強き事なれば身体【左丁】自由ならずは是する内浪のはずみに右柱舷■こ【船底？】	折りしも十一月下旬のことではあったが、空は暗く、三、四人で働いても中々強風と潮流が強いため体が思うように動かず、こうしているうちに浪の勢いで右の帆柱が舷側に■
KUL/290E62ACC160E08117E71CE98ED5F096	1	15	向候下地【？】	船底に向かう下地
KUL/290E62ACC160E08117E71CE98ED5F096	1	16	かゝる風すさまじき事共なり此時梶ニ四人かゝりすくめ居けれ共右柱恐ろ敷早く切捨よと口々ニ呼わる桁も面も楫ニ引居候けるか上棚を打さく計り既ニ危ク見へける此時漸々切捨流ス是ゟ息ヲつぎ替る〳〵楫を取り■■【過？夜？】	この風の荒れ狂うことといったらなかった。その時、舵には四人がかりでしがみついていたが、右の帆柱が恐ろしい勢いで揺れるので「早く切り捨てろ！」と口々に叫ぶ声が上がった。桁も舳先も櫓に引きずられ、上甲板を打ち裂くばかりで既に危険きわまりなく見えた。この時ようやく切り捨てて流した。これより息をつぐ間もなく、櫓を取って■■。
KUL/290E62ACC160E08117E71CE98ED5F096	1	17	食様【？】	食様
KUL/290E62ACC160E08117E71CE98ED5F096	1	18	くひ心細くも伊豆七嶋之内を心かげつかせ居【右丁】	食い詰めそうな不安の中、伊豆七島の内を目指して進んではいるものの
KUL/290E62ACC160E08117E71CE98ED5F096	1	19	御社【？】	神社
KUL/290E62ACC160E08117E71CE98ED5F096	1	20	■なれ明れは廿二日伊豆七嶋之内何れニ而も上るべしと楽しみ夜明テ小き嶋一ツ見へ候得共余り小キ嶋ゆへ人有嶋にも【ともヵ】おもわれず	■夜が明けると二十二日、伊豆七島のどこかに上陸できるだろうと期待していたが、夜明けに小さな島一つが見えたものの、あまりに小さい島ゆえ人が住む島にも予想に反し、
KUL/290E62ACC160E08117E71CE98ED5F096	2	1	其上流まへ■【？食？】を下■【向ヵ】ひ越し候へ共楫出しも廻されば其嶋を取楫へ見て東へつかせ居候内のうち社せつなけり【？】	さらに流れが前方へ■  下■  通り過ぎてはいたが、櫓の操作もままならず、その島を目掛けて東へ向かわせていたが、島の内側には社殿らしきものもなかった
KUL/290E62ACC160E08117E71CE98ED5F096	2	2	時節冬の事なれは仲ゟ寄来る風吹事なし楫に替る人之心ぞ哀なり	 時節が冬のこととて、中程から寄せ来る風も吹かず、櫓を交代する者たちの心は哀れであった。
KUL/290E62ACC160E08117E71CE98ED5F096	2	3	猶此日は右之通ニ候へ共【左丁】晩方ニは心体労れ楫に替る心もなき折から折■【湯ヵ】	なお、この日は右の通りでござったが、夕方には心身ともに疲れ果て、櫓を替える気力もない折から折り■。
KUL/290E62ACC160E08117E71CE98ED5F096	2	4	相談いたし棒を打込碇を弐切入積流しに致し皆々つかれをはらし酒食を食せり	  相談いたし棒を打ち込み、碇を二つ切り捨てて流れに任せ、皆々疲れを晴らすべく酒食を取った。
KUL/290E62ACC160E08117E71CE98ED5F096	2	5	其御座候代未ろび皆々其侭寝るこそ道理なれ	その有様はみすぼらしかったが、皆そのまま寝るのも当然であった。
KUL/290E62ACC160E08117E71CE98ED5F096	2	6	翌廿三日の朝迄以上右之小キ嶋も見へ候へ共其後ハ前後左衛門もなく漫々左る海上に口は壱艘流れ行申候	翌23日の朝までに、先ほどの小さな島も見えなくなり、その後は前後左右の見当もつかぬまま、広々とした海上を船一隻が漂い続けた。
KUL/290E62ACC160E08117E71CE98ED5F096	2	7	是非人及び候も扨船中皆々おはなへてゆふとは爰にも思わず	もはや誰も、いや船中一同さえ、打開策を考える気力すらここにはなかった。
